core_family,baseline_hits,baseline_rate,trait,value,trait_hits,trait_total,trait_rate,lift,lift_diff,baseline_rate_per_100k
37,257,0.007312354179707506,seed_spread_band,0-3,44,4586,0.009594417793283908,1.3120832986877675,0.0022820636135764023,731.2354179707506
37,257,0.007312354179707506,seed_structure,AABB,9,946,0.009513742071881607,1.3010505013943616,0.002201387892174101,731.2354179707506
37,257,0.007312354179707506,seed_sum_lastdigit,5,30,3422,0.008766803039158387,1.1989029556975124,0.0014544488594508808,731.2354179707506
37,257,0.007312354179707506,seed_repeat_digit,6,15,1714,0.008751458576429404,1.196804525786723,0.0014391043967218985,731.2354179707506
37,257,0.007312354179707506,seed_high_count,0,18,2149,0.00837598883201489,1.1454572120233282,0.0010636346523073843,731.2354179707506
37,257,0.007312354179707506,seed_sum_lastdigit,8,29,3478,0.008338125359401954,1.14027919798265,0.0010257711796944485,731.2354179707506
37,257,0.007312354179707506,seed_sum_band,27-36,20,2480,0.008064516129032258,1.1028618049453998,0.0007521619493247519,731.2354179707506
37,257,0.007312354179707506,seed_vtrac_unique,2,64,7942,0.008058423570888944,1.1020286179862366,0.0007460693911814382,731.2354179707506
37,257,0.007312354179707506,seed_sum_lastdigit,7,29,3623,0.008004416229643941,1.0946428513893618,0.0006920620499364354,731.2354179707506
37,257,0.007312354179707506,seed_consecutive_pairs,2,50,6272,0.007971938775510204,1.090201401572302,0.0006595845958026984,731.2354179707506
37,257,0.007312354179707506,seed_vtrac_unique,4,54,6778,0.007966951903216288,1.0895194225308935,0.0006545977235087822,731.2354179707506
37,257,0.007312354179707506,seed_trail_band,7-9,84,10620,0.007909604519774011,1.0816768889182,0.000597250340066505,731.2354179707506
37,257,0.007312354179707506,seed_even_count,0,17,2150,0.007906976744186046,1.081317527825536,0.0005946225644785398,731.2354179707506
37,257,0.007312354179707506,seed_repeat_digit,8,14,1775,0.007887323943661971,1.0786299117663176,0.0005749697639544655,731.2354179707506
37,257,0.007312354179707506,seed_prime_count,0,36,4610,0.0078091106290672455,1.0679338605805346,0.0004967564493597396,731.2354179707506
37,257,0.007312354179707506,seed_high_count,3,68,8727,0.007791910163859287,1.065581613303496,0.00047955598415178134,731.2354179707506
37,257,0.007312354179707506,seed_even_count,3,68,8774,0.007750170959653521,1.059873574116664,0.0004378167799460155,731.2354179707506
37,257,0.007312354179707506,seed_consecutive_pairs,0,91,11865,0.007669616519174041,1.0488573625793418,0.0003572623394665353,731.2354179707506
37,257,0.007312354179707506,seed_sum_band,18-26,123,16140,0.007620817843866171,1.042183906383348,0.00030846366415866484,731.2354179707506
37,257,0.007312354179707506,seed_sum_mod3,0,87,11432,0.007610216934919524,1.0407341805240529,0.0002978627552120182,731.2354179707506
37,257,0.007312354179707506,seed_lead_band,0-3,107,14064,0.0076080773606370874,1.04044158333444,0.00029572318092958155,731.2354179707506
37,257,0.007312354179707506,seed_structure,ABCD,135,17772,0.007596218771100608,1.0388198635373618,0.000283864591393102,731.2354179707506
37,257,0.007312354179707506,seed_unique_count,4,135,17772,0.007596218771100608,1.0388198635373618,0.000283864591393102,731.2354179707506
37,257,0.007312354179707506,seed_repeat_digit,none,135,17772,0.007596218771100608,1.0388198635373618,0.000283864591393102,731.2354179707506
37,257,0.007312354179707506,seed_sum_mod2,1,132,17510,0.007538549400342661,1.0309332965931641,0.00022619522063515533,731.2354179707506
37,257,0.007312354179707506,seed_spread_band,7-9,114,15212,0.007494083618196161,1.0248523846113708,0.00018172943848865537,731.2354179707506
37,257,0.007312354179707506,seed_sum_lastdigit,3,26,3483,0.007464829170255527,1.020851696567318,0.00015247499054802088,731.2354179707506
37,257,0.007312354179707506,seed_repeat_digit,2,13,1756,0.007403189066059226,1.0124221125125197,9.083488635172002e-05,731.2354179707506
37,257,0.007312354179707506,seed_trail_band,4-6,78,10571,0.007378677513953268,1.0090700385424185,6.632333424576222e-05,731.2354179707506
37,257,0.007312354179707506,seed_repeat_digit,5,13,1767,0.007357102433503113,1.006119541353698,4.474825379560676e-05,731.2354179707506
37,257,0.007312354179707506,seed_mirror_pairs_any,no,138,18783,0.007347069158281425,1.0047474421671554,3.471497857391887e-05,731.2354179707506
37,257,0.007312354179707506,seed_even_count,1,64,8736,0.007326007326007326,1.001867134162854,1.3653146299820104e-05,731.2354179707506
37,257,0.007312354179707506,seed_lead_band,7-9,77,10530,0.007312440645773979,1.000011824655145,8.646606647344512e-08,731.2354179707506
38,325,0.009247140499630114,seed_vtrac_unique,1,5,279,0.017921146953405017,1.9380204025365315,0.008674006453774903,924.7140499630115
38,325,0.009247140499630114,seed_structure,AAAB,17,1266,0.013428120063191154,1.4521375622797426,0.0041809795635610394,924.7140499630115
38,325,0.009247140499630114,seed_sum_lastdigit,1,45,3502,0.012849800114220445,1.3895971532750517,0.003602659614590331,924.7140499630115
38,325,0.009247140499630114,seed_repeat_digit,4,22,1749,0.012578616352201259,1.360270924044509,0.0033314758525711443,924.7140499630115
38,325,0.009247140499630114,seed_unique_count,2,26,2212,0.011754068716094032,1.2711030741410487,0.0025069282164639183,924.7140499630115
38,325,0.009247140499630114,seed_prime_count,3,60,5340,0.011235955056179775,1.2150734658599827,0.0019888145565496607,924.7140499630115
38,325,0.009247140499630114,seed_high_count,4,24,2153,0.01114723641430562,1.2054792954374933,0.0019000959146755064,924.7140499630115
38,325,0.009247140499630114,seed_trail_band,4-6,116,10571,0.010973417841263836,1.1866822875355654,0.0017262773416337213,924.7140499630115
38,325,0.009247140499630114,seed_repeat_digit,5,19,1767,0.010752688172043012,1.162812241521919,0.0015055476724128974,924.7140499630115
38,325,0.009247140499630114,seed_repeat_digit,9,18,1682,0.01070154577883472,1.1572816244397695,0.0014544052792046062,924.7140499630115
38,325,0.009247140499630114,seed_consecutive_pairs,2,67,6272,0.010682397959183673,1.155210949764521,0.001435257459553559,924.7140499630115
38,325,0.009247140499630114,seed_sum_lastdigit,9,37,3480,0.010632183908045977,1.1497807250221044,0.0013850434084158626,924.7140499630115
38,325,0.009247140499630114,seed_sum_lastdigit,6,37,3489,0.01060475781026082,1.146814824613621,0.0013576173106307054,924.7140499630115
38,325,0.009247140499630114,seed_even_count,1,90,8736,0.010302197802197802,1.1140955198647506,0.0010550573025676878,924.7140499630115
38,325,0.009247140499630114,seed_spread_band,4-6,156,15348,0.010164190774042221,1.0991712275215013,0.0009170502744121067,924.7140499630115
38,325,0.009247140499630114,seed_sum_band,18-26,164,16140,0.010161090458488228,1.0988359546277762,0.0009139499588581134,924.7140499630115
38,325,0.009247140499630114,seed_lead_band,4-6,107,10552,0.010140257771038665,1.0965830757566921,0.0008931172714085507,924.7140499630115
38,325,0.009247140499630114,seed_sum_mod2,1,175,17510,0.009994288977727013,1.0807977858805957,0.0007471484780968984,924.7140499630115
38,325,0.009247140499630114,seed_vtrac_unique,4,67,6778,0.00988492180584243,1.0689706516558095,0.0006377813062123164,924.7140499630115
38,325,0.009247140499630114,seed_even_count,3,85,8774,0.009687713699566902,1.0476442636460872,0.00044057319993678727,924.7140499630115
38,325,0.009247140499630114,seed_sum_lastdigit,5,33,3422,0.009643483343074225,1.0428611248482669,0.0003963428434441106,924.7140499630115
38,325,0.009247140499630114,seed_sum_mod3,0,110,11432,0.009622113365990203,1.040550142649513,0.00037497286636008903,924.7140499630115
38,325,0.009247140499630114,seed_structure,AABB,9,946,0.009513742071881607,1.0288307041795415,0.0002666015722514927,924.7140499630115
38,325,0.009247140499630114,seed_structure,ABCD,169,17772,0.009509340535674093,1.0283547152824668,0.0002622000360439792,924.7140499630115
38,325,0.009247140499630114,seed_unique_count,4,169,17772,0.009509340535674093,1.0283547152824668,0.0002622000360439792,924.7140499630115
38,325,0.009247140499630114,seed_repeat_digit,none,169,17772,0.009509340535674093,1.0283547152824668,0.0002622000360439792,924.7140499630115
38,325,0.009247140499630114,seed_mirror_pairs_any,no,177,18783,0.009423414789969654,1.0190625729485336,0.00017627429033953944,924.7140499630115
38,325,0.009247140499630114,seed_prime_count,1,114,12149,0.00938348835295086,1.0147448666240337,0.00013634785332074587,924.7140499630115
38,325,0.009247140499630114,seed_repeat_digit,6,16,1714,0.009334889148191364,1.0094892738533345,8.774864856125018e-05,924.7140499630115
38,325,0.009247140499630114,seed_sum_mod3,2,111,11906,0.009323030404837897,1.00820685110287,7.588990520778285e-05,924.7140499630115
38,325,0.009247140499630114,seed_high_count,0,20,2149,0.009306654257794323,1.0064359093675055,5.951375816420912e-05,924.7140499630115
38,325,0.009247140499630114,seed_high_count,2,124,13330,0.009302325581395349,1.0059677996422183,5.518508176523447e-05,924.7140499630115
39,293,0.008336652819666534,seed_repeat_digit,0,25,1727,0.01447596988998263,1.7364247022297934,0.006139317070316095,833.6652819666534
39,293,0.008336652819666534,seed_repeat_digit,6,22,1714,0.012835472578763127,1.539643410420508,0.004498819759096592,833.6652819666534
39,293,0.008336652819666534,seed_sum_lastdigit,5,35,3422,0.010227936879018119,1.2268637186005829,0.0018912840593515844,833.6652819666534
39,293,0.008336652819666534,seed_sum_band,0-9,25,2452,0.010195758564437194,1.2230038583812615,0.0018591057447706599,833.6652819666534
39,293,0.008336652819666534,seed_vtrac_unique,2,80,7942,0.010073029463611181,1.208282230471258,0.0017363766439446471,833.6652819666534
39,293,0.008336652819666534,seed_sum_lastdigit,3,35,3483,0.010048808498420901,1.205376871964167,0.0017121556787543669,833.6652819666534
39,293,0.008336652819666534,seed_even_count,3,85,8774,0.009687713699566902,1.1620627497780829,0.0013510608799003673,833.6652819666534
39,293,0.008336652819666534,seed_mirror_pairs_any,yes,158,16363,0.009655931063985821,1.158250352132579,0.0013192782443192871,833.6652819666534
39,293,0.008336652819666534,seed_prime_count,4,9,933,0.00964630225080386,1.1570953546305542,0.001309649431137325,833.6652819666534
39,293,0.008336652819666534,seed_sum_mod2,1,164,17510,0.009366076527698459,1.1234816574829012,0.0010294237080319246,833.6652819666534
39,293,0.008336652819666534,seed_prime_count,1,112,12149,0.009218865750267511,1.1058233981532488,0.0008822129306009768,833.6652819666534
39,293,0.008336652819666534,seed_sum_lastdigit,1,32,3502,0.009137635636778984,1.0960796658369767,0.0008009828171124493,833.6652819666534
39,293,0.008336652819666534,seed_even_count,1,79,8736,0.009043040293040294,1.0847327445023691,0.0007063874733737596,833.6652819666534
39,293,0.008336652819666534,seed_structure,AABC,135,15120,0.008928571428571428,1.0710019502681618,0.0005919186089048938,833.6652819666534
39,293,0.008336652819666534,seed_unique_count,3,135,15120,0.008928571428571428,1.0710019502681618,0.0005919186089048938,833.6652819666534
39,293,0.008336652819666534,seed_spread_band,4-6,137,15348,0.00892624446181913,1.0707228254440107,0.0005895916421525954,833.6652819666534
39,293,0.008336652819666534,seed_sum_mod3,2,106,11906,0.008903074080295649,1.0679434867783988,0.0005664212606291148,833.6652819666534
39,293,0.008336652819666534,seed_trail_band,0-3,124,13955,0.008885704048728054,1.065859912957666,0.0005490512290615198,833.6652819666534
39,293,0.008336652819666534,seed_sum_lastdigit,7,32,3623,0.00883245928788297,1.0594730857745216,0.0004958064682164358,833.6652819666534
39,293,0.008336652819666534,seed_lead_band,7-9,93,10530,0.008831908831908831,1.0594070573592758,0.0004952560122422969,833.6652819666534
39,293,0.008336652819666534,seed_high_count,2,117,13330,0.008777194298574644,1.052843927705476,0.00044054147890811024,833.6652819666534
39,293,0.008336652819666534,seed_high_count,3,76,8727,0.008708605477254498,1.044616546428623,0.0003719526575879633,833.6652819666534
39,293,0.008336652819666534,seed_sum_lastdigit,9,30,3480,0.008620689655172414,1.034070848534777,0.0002840368355058794,833.6652819666534
39,293,0.008336652819666534,seed_trail_band,4-6,91,10571,0.008608457099612147,1.0326035263582543,0.0002718042799456123,833.6652819666534
39,293,0.008336652819666534,seed_consecutive_pairs,1,141,16392,0.008601756954612006,1.0317998291016846,0.00026510413494547184,833.6652819666534
39,293,0.008336652819666534,seed_sum_mod3,1,100,11808,0.008468834688346883,1.0158555083844352,0.00013218186868034845,833.6652819666534
39,293,0.008336652819666534,seed_sum_band,10-17,119,14074,0.008455307659513998,1.0142329112671638,0.00011865483984746343,833.6652819666534
39,293,0.008336652819666534,seed_lead_band,4-6,89,10552,0.008434420015163003,1.0117273919894842,9.776719549646831e-05,833.6652819666534
39,293,0.008336652819666534,seed_high_count,1,74,8787,0.008421531808353248,1.010181422991069,8.487898868671413e-05,833.6652819666534
45,298,0.008478916519660843,seed_sum_lastdigit,8,45,3478,0.012938470385278896,1.5259579871174902,0.004459553865618053,847.8916519660844
45,298,0.008478916519660843,seed_consecutive_pairs,3,7,617,0.011345218800648298,1.3380505368039768,0.002866302280987455,847.8916519660844
45,298,0.008478916519660843,seed_even_count,4,25,2213,0.011296882060551287,1.3323497211413944,0.002817965540890444,847.8916519660844
45,298,0.008478916519660843,seed_repeat_digit,9,19,1682,0.011296076099881093,1.3322546664644996,0.00281715958022025,847.8916519660844
45,298,0.008478916519660843,seed_prime_count,0,48,4610,0.010412147505422993,1.2280044839785118,0.00193323098576215,847.8916519660844
45,298,0.008478916519660843,seed_sum_lastdigit,2,36,3501,0.010282776349614395,1.212746501958213,0.0018038598299535517,847.8916519660844
45,298,0.008478916519660843,seed_sum_mod2,0,175,17636,0.009922885007938307,1.1703010620436234,0.001443968488277464,847.8916519660844
45,298,0.008478916519660843,seed_even_count,0,21,2150,0.009767441860465116,1.1519681598251912,0.0012885253408042724,847.8916519660844
45,298,0.008478916519660843,seed_even_count,2,129,13273,0.009718978377156634,1.1462523961192854,0.0012400618574957903,847.8916519660844
45,298,0.008478916519660843,seed_sum_mod3,0,111,11432,0.00970958712386284,1.1451447954875282,0.0012306706042019971,847.8916519660844
45,298,0.008478916519660843,seed_sum_band,18-26,156,16140,0.009665427509293681,1.1399366283276366,0.0011865109896328375,847.8916519660844
45,298,0.008478916519660843,seed_vtrac_unique,4,65,6778,0.009589849513130718,1.1310229898942692,0.0011109329934698743,847.8916519660844
45,298,0.008478916519660843,seed_repeat_digit,7,16,1680,0.009523809523809525,1.123234260147012,0.0010448930041486813,847.8916519660844
45,298,0.008478916519660843,seed_structure,AABB,9,946,0.009513742071881607,1.1220469089206409,0.0010348255522207635,847.8916519660844
45,298,0.008478916519660843,seed_consecutive_pairs,2,59,6272,0.00940688775510204,1.1094445538282427,0.0009279712354411974,847.8916519660844
45,298,0.008478916519660843,seed_sum_band,0-9,23,2452,0.009380097879282219,1.1062849666619223,0.0009011813596213752,847.8916519660844
45,298,0.008478916519660843,seed_repeat_digit,3,16,1714,0.009334889148191364,1.1009530671219252,0.000855972628530521,847.8916519660844
45,298,0.008478916519660843,seed_repeat_digit,0,16,1727,0.009264620729588882,1.0926656381279558,0.0007857042099280384,847.8916519660844
45,298,0.008478916519660843,seed_trail_band,7-9,98,10620,0.009227871939736346,1.0883315006509182,0.000748955420075503,847.8916519660844
45,298,0.008478916519660843,seed_sum_lastdigit,0,33,3589,0.00919476177208136,1.0844265008106426,0.0007158452524205165,847.8916519660844
45,298,0.008478916519660843,seed_sum_lastdigit,6,32,3489,0.009171682430495844,1.0817045325577415,0.0006927659108350009,847.8916519660844
45,298,0.008478916519660843,seed_repeat_digit,2,16,1756,0.009111617312072893,1.0746204766782346,0.0006327007924120491,847.8916519660844
45,298,0.008478916519660843,seed_repeat_digit,8,16,1775,0.009014084507042254,1.063117496927876,0.0005351679873814106,847.8916519660844
45,298,0.008478916519660843,seed_mirror_pairs_any,no,169,18783,0.008997497737315658,1.0611612599855575,0.0005185812176548149,847.8916519660844
45,298,0.008478916519660843,seed_prime_count,3,48,5340,0.008988764044943821,1.0601312118241462,0.0005098475252829776,847.8916519660844
45,298,0.008478916519660843,seed_spread_band,0-3,41,4586,0.008940252943741823,1.0544098320830542,0.0004613364240809801,847.8916519660844
45,298,0.008478916519660843,seed_high_count,2,119,13330,0.008927231807951987,1.0528741245714113,0.0004483152882911439,847.8916519660844
45,298,0.008478916519660843,seed_sum_band,27-36,22,2480,0.008870967741935484,1.0462383632820957,0.00039205122227464057,847.8916519660844
45,298,0.008478916519660843,seed_trail_band,4-6,92,10571,0.008703055529278214,1.0264348645369534,0.00022413900961737107,847.8916519660844
45,298,0.008478916519660843,seed_structure,ABCD,154,17772,0.008665316227774026,1.0219839065145837,0.00018639970811318296,847.8916519660844
45,298,0.008478916519660843,seed_unique_count,4,154,17772,0.008665316227774026,1.0219839065145837,0.00018639970811318296,847.8916519660844
45,298,0.008478916519660843,seed_repeat_digit,none,154,17772,0.008665316227774026,1.0219839065145837,0.00018639970811318296,847.8916519660844
45,298,0.008478916519660843,seed_lead_band,7-9,91,10530,0.008641975308641974,1.0192310879111772,0.00016305878898113108,847.8916519660844
45,298,0.008478916519660843,seed_high_count,3,75,8727,0.008594018563080097,1.0135750886510506,0.00011510204341925317,847.8916519660844
45,298,0.008478916519660843,seed_repeat_digit,4,15,1749,0.008576329331046312,1.0114888277481668,9.741281138546908e-05,847.8916519660844
45,298,0.008478916519660843,seed_prime_count,4,8,933,0.00857449088960343,1.011272002704705,9.557436994258629e-05,847.8916519660844
45,298,0.008478916519660843,seed_sum_lastdigit,7,31,3623,0.008556444935136628,1.0091436701017178,7.75284154757843e-05,847.8916519660844
45,298,0.008478916519660843,seed_spread_band,4-6,131,15348,0.00853531404743289,1.0066515017150213,5.639752777204625e-05,847.8916519660844
45,298,0.008478916519660843,seed_lead_band,0-3,120,14064,0.008532423208191127,1.0063105572989441,5.3506688530283175e-05,847.8916519660844
45,298,0.008478916519660843,seed_vtrac_unique,3,171,20147,0.008487616022236561,1.0010260158306248,8.699502575718054e-06,847.8916519660844
46,282,0.008023672679679053,seed_sum_lastdigit,9,37,3480,0.010632183908045977,1.3251018994049073,0.0026085112283669235,802.3672679679054
46,282,0.008023672679679053,seed_sum_lastdigit,0,36,3589,0.010030649205906938,1.2501319042227137,0.0020069765262278848,802.3672679679054
46,282,0.008023672679679053,seed_consecutive_pairs,3,6,617,0.009724473257698542,1.211972826649195,0.0017008005780194888,802.3672679679054
46,282,0.008023672679679053,seed_repeat_digit,4,17,1749,0.009719839908519153,1.2113953667546602,0.0016961672288400998,802.3672679679054
46,282,0.008023672679679053,seed_structure,AABB,9,946,0.009513742071881607,1.1857091448877692,0.0014900693922025535,802.3672679679054
46,282,0.008023672679679053,seed_sum_lastdigit,7,34,3623,0.009384487993375655,1.169600053245322,0.0013608153136966013,802.3672679679054
46,282,0.008023672679679053,seed_high_count,0,20,2149,0.009306654257794323,1.159899540937728,0.00128298157811527,802.3672679679054
46,282,0.008023672679679053,seed_repeat_digit,0,16,1727,0.009264620729588882,1.1546608516387618,0.0012409480499098284,802.3672679679054
46,282,0.008023672679679053,seed_even_count,4,20,2213,0.00903750564844103,1.1263552252486113,0.0010138329687619761,802.3672679679054
46,282,0.008023672679679053,seed_vtrac_unique,4,60,6778,0.00885216878135143,1.1032564680474375,0.0008284961016723769,802.3672679679054
46,282,0.008023672679679053,seed_high_count,2,117,13330,0.008777194298574644,1.0939123078642001,0.0007535216188955911,802.3672679679054
46,282,0.008023672679679053,seed_trail_band,7-9,93,10620,0.008757062146892656,1.0914032135272669,0.0007333894672136021,802.3672679679054
46,282,0.008023672679679053,seed_sum_mod3,1,103,11808,0.00872289972899729,1.0871455101962368,0.0006992270493182372,802.3672679679054
46,282,0.008023672679679053,seed_prime_count,0,40,4610,0.008676789587852495,1.0813987477115736,0.0006531169081734414,802.3672679679054
46,282,0.008023672679679053,seed_structure,ABCD,154,17772,0.008665316227774026,1.0799688090118649,0.000641643548094973,802.3672679679054
46,282,0.008023672679679053,seed_unique_count,4,154,17772,0.008665316227774026,1.0799688090118649,0.000641643548094973,802.3672679679054
46,282,0.008023672679679053,seed_repeat_digit,none,154,17772,0.008665316227774026,1.0799688090118649,0.000641643548094973,802.3672679679054
46,282,0.008023672679679053,seed_sum_mod3,2,103,11906,0.0086511002855703,1.078197058995226,0.0006274276058912467,802.3672679679054
46,282,0.008023672679679053,seed_spread_band,7-9,131,15212,0.008611622403365764,1.073276882938628,0.0005879497236867103,802.3672679679054
46,282,0.008023672679679053,seed_consecutive_pairs,2,54,6272,0.00860969387755102,1.0730365284411636,0.0005860211978719661,802.3672679679054
46,282,0.008023672679679053,seed_sum_band,0-9,21,2452,0.008564437194127243,1.0673961334212627,0.0005407645144481898,802.3672679679054
46,282,0.008023672679679053,seed_lead_band,7-9,89,10530,0.00845204178537512,1.0533881581162905,0.0004283691056960661,802.3672679679054
46,282,0.008023672679679053,seed_even_count,3,74,8774,0.008434009573740598,1.0511407818393157,0.0004103368940615443,802.3672679679054
46,282,0.008023672679679053,seed_prime_count,1,101,12149,0.008313441435509095,1.036114229405683,0.0002897687558300419,802.3672679679054
46,282,0.008023672679679053,seed_even_count,2,110,13273,0.00828750094176147,1.032881234394144,0.0002638282620824172,802.3672679679054
46,282,0.008023672679679053,seed_repeat_digit,6,14,1714,0.008168028004667444,1.0179911781987305,0.0001443553249883909,802.3672679679054
46,282,0.008023672679679053,seed_vtrac_unique,3,164,20147,0.008140169752320445,1.0145191706207601,0.0001164970726413913,802.3672679679054
46,282,0.008023672679679053,seed_sum_mod2,0,143,17636,0.008108414606486732,1.0105614885091585,8.47419268076785e-05,802.3672679679054
46,282,0.008023672679679053,seed_sum_lastdigit,4,29,3579,0.008102822017323274,1.0098644773788785,7.914933764422045e-05,802.3672679679054
46,282,0.008023672679679053,seed_mirror_pairs_any,yes,132,16363,0.008066980382570433,1.0053974912263135,4.330770289137989e-05,802.3672679679054
46,282,0.008023672679679053,seed_sum_band,27-36,20,2480,0.008064516129032258,1.005090368336765,4.084344935320443e-05,802.3672679679054
46,282,0.008023672679679053,seed_prime_count,3,43,5340,0.00805243445692884,1.0035846149759609,2.8761777249785778e-05,802.3672679679054
46,282,0.008023672679679053,seed_sum_lastdigit,8,28,3478,0.008050603795284647,1.0033564574080645,2.6931115605593678e-05,802.3672679679054
47,292,0.008308200079667672,seed_repeat_digit,5,24,1767,0.013582342954159592,1.6348117310510035,0.005274142874491921,830.8200079667672
47,292,0.008308200079667672,seed_sum_lastdigit,8,43,3478,0.012363427257044278,1.4880993643016378,0.004055227177376606,830.8200079667672
47,292,0.008308200079667672,seed_even_count,0,26,2150,0.012093023255813953,1.4555527237973878,0.0037848231761462812,830.8200079667672
47,292,0.008308200079667672,seed_sum_lastdigit,3,40,3483,0.011484352569623888,1.3822912856575382,0.003176152489956216,830.8200079667672
47,292,0.008308200079667672,seed_consecutive_pairs,3,7,617,0.011345218800648298,1.3655447259163873,0.0030370187209806266,830.8200079667672
47,292,0.008308200079667672,seed_even_count,4,23,2213,0.010393131495707185,1.2509486285894682,0.0020849314160395135,830.8200079667672
47,292,0.008308200079667672,seed_high_count,0,22,2149,0.010237319683573755,1.232194649311244,0.001929119603906083,830.8200079667672
47,292,0.008308200079667672,seed_prime_count,3,52,5340,0.009737827715355805,1.172074290698271,0.0014296276356881334,830.8200079667672
47,292,0.008308200079667672,seed_repeat_digit,3,16,1714,0.009334889148191364,1.123575390418951,0.0010266890685236927,830.8200079667672
47,292,0.008308200079667672,seed_repeat_digit,6,16,1714,0.009334889148191364,1.123575390418951,0.0010266890685236927,830.8200079667672
47,292,0.008308200079667672,seed_even_count,1,81,8736,0.009271978021978022,1.1160032176727384,0.0009637779423103503,830.8200079667672
47,292,0.008308200079667672,seed_sum_mod3,2,110,11906,0.009239039139929447,1.112038594561508,0.0009308390602617757,830.8200079667672
47,292,0.008308200079667672,seed_vtrac_unique,4,62,6778,0.009147241074063145,1.1009895027021346,0.0008390409943954732,830.8200079667672
47,292,0.008308200079667672,seed_trail_band,7-9,97,10620,0.009133709981167608,1.0993608595825917,0.0008255099014999358,830.8200079667672
47,292,0.008308200079667672,seed_consecutive_pairs,0,108,11865,0.009102402022756004,1.0955925393554196,0.0007942019430883327,830.8200079667672
47,292,0.008308200079667672,seed_prime_count,1,109,12149,0.008971931846242488,1.0798887557124606,0.0006637317665748165,830.8200079667672
47,292,0.008308200079667672,seed_spread_band,0-3,41,4586,0.008940252943741823,1.0760757875368157,0.0006320528640741518,830.8200079667672
47,292,0.008308200079667672,seed_sum_lastdigit,6,31,3489,0.008885067354542848,1.0694334837080923,0.0005768672748751764,830.8200079667672
47,292,0.008308200079667672,seed_spread_band,7-9,135,15212,0.008874572705758612,1.068170316152713,0.0005663726260909403,830.8200079667672
47,292,0.008308200079667672,seed_sum_band,27-36,22,2480,0.008870967741935484,1.0677364118426866,0.0005627676622678122,830.8200079667672
47,292,0.008308200079667672,seed_sum_mod3,0,100,11432,0.00874737578726382,1.0528605117095007,0.0004391757075961483,830.8200079667672
47,292,0.008308200079667672,seed_lead_band,0-3,123,14064,0.008745733788395904,1.0526628757772687,0.0004375337087282327,830.8200079667672
47,292,0.008308200079667672,seed_sum_mod2,0,154,17636,0.008732138806985711,1.051026542843561,0.00042393872731803957,830.8200079667672
47,292,0.008308200079667672,seed_high_count,3,76,8727,0.008708605477254498,1.0481940003547485,0.0004004053975868258,830.8200079667672
47,292,0.008308200079667672,seed_repeat_digit,0,15,1727,0.008685581933989578,1.045422817301362,0.00037738185432190617,830.8200079667672
47,292,0.008308200079667672,seed_mirror_pairs_any,no,162,18783,0.008624820316243412,1.0381093658722294,0.00031662023657574,830.8200079667672
47,292,0.008308200079667672,seed_prime_count,4,8,933,0.00857449088960343,1.032051564404117,0.000266290809935758,830.8200079667672
47,292,0.008308200079667672,seed_sum_band,0-9,21,2452,0.008564437194127243,1.030841471317795,0.00025623711445957147,830.8200079667672
47,292,0.008308200079667672,seed_structure,ABCD,152,17772,0.008552779653387351,1.0294383345820268,0.0002445795737196794,830.8200079667672
47,292,0.008308200079667672,seed_unique_count,4,152,17772,0.008552779653387351,1.0294383345820268,0.0002445795737196794,830.8200079667672
47,292,0.008308200079667672,seed_repeat_digit,none,152,17772,0.008552779653387351,1.0294383345820268,0.0002445795737196794,830.8200079667672
47,292,0.008308200079667672,seed_repeat_digit,2,15,1756,0.008542141230068337,1.0281578618903486,0.00023394115040066554,830.8200079667672
47,292,0.008308200079667672,seed_sum_band,10-17,120,14074,0.008526360665056132,1.0262584655276124,0.00021816058538846016,830.8200079667672
47,292,0.008308200079667672,seed_consecutive_pairs,2,53,6272,0.008450255102040817,1.0170981706038582,0.0001420550223731453,830.8200079667672
47,292,0.008308200079667672,seed_sum_lastdigit,4,30,3579,0.008382229673093043,1.008910424967562,7.40295934253711e-05,830.8200079667672
47,292,0.008308200079667672,seed_sum_lastdigit,0,30,3589,0.008358874338255782,1.0060993064806085,5.067425858810981e-05,830.8200079667672
47,292,0.008308200079667672,seed_high_count,2,111,13330,0.00832708177044261,1.0022726572053973,1.888169077493909e-05,830.8200079667672
47,292,0.008308200079667672,seed_repeat_digit,9,14,1682,0.008323424494649227,1.0018324564689787,1.5224414981555509e-05,830.8200079667672
48,291,0.008279747339668811,seed_prime_count,4,12,933,0.012861736334405145,1.5533972000309386,0.004581988994736334,827.9747339668811
48,291,0.008279747339668811,seed_structure,AABB,12,946,0.012684989429175475,1.532050304047427,0.004405242089506664,827.9747339668811
48,291,0.008279747339668811,seed_high_count,0,24,2149,0.011167985109353188,1.3488316311110897,0.002888237769684377,827.9747339668811
48,291,0.008279747339668811,seed_even_count,0,24,2150,0.011162790697674419,1.3482042675617356,0.002883043358005608,827.9747339668811
48,291,0.008279747339668811,seed_sum_lastdigit,0,40,3589,0.011145165784341042,1.3460755898847088,0.002865418444672231,827.9747339668811
48,291,0.008279747339668811,seed_repeat_digit,1,19,1810,0.010497237569060774,1.2678210020694498,0.002217490229391963,827.9747339668811
48,291,0.008279747339668811,seed_sum_mod3,2,123,11906,0.01033092558373929,1.247734400570794,0.00205117824407048,827.9747339668811
48,291,0.008279747339668811,seed_unique_count,2,22,2212,0.009945750452079566,1.201214245322297,0.0016660031124107553,827.9747339668811
