core_family,baseline_hits,baseline_rate,trait,value,trait_hits,trait_total,lift,baseline_rate_per_100k
236,114,0.0014255524015556029,seed_spread,<=2,4,4317,0.6499721622796857,142.55524015556028
236,114,0.0014255524015556029,seed_structure,AABC,32,34212,0.6561276334763014,142.55524015556028
236,114,0.0014255524015556029,seed_sum_range4_worst,25-28,8,8067,0.6956563343402513,142.55524015556028
236,114,0.0014255524015556029,seed_high_count,0,5,4985,0.7035932358478946,142.55524015556028
236,114,0.0014255524015556029,seed_spread,3-5,29,27370,0.7432587222532033,142.55524015556028
236,114,0.0014255524015556029,seed_sum_mod3,1,31,26722,0.8137847519029592,142.55524015556028
236,114,0.0014255524015556029,seed_last_in_core,yes,28,23802,0.8252041329270575,142.55524015556028
236,114,0.0014255524015556029,seed_sum_mod3,2,33,26879,0.8612270193322511,142.55524015556028
238,124,0.00155060085783241,seed_sum_range4_worst,20-23,21,17919,0.7557975945518274,155.060085783241
238,124,0.00155060085783241,seed_even_count,3,24,20021,0.7730818124839886,155.060085783241
238,124,0.00155060085783241,seed_even_count,4,6,4945,0.7825010600476207,155.060085783241
238,124,0.00155060085783241,seed_high_count,4,6,4918,0.7867970195070118,155.060085783241
238,124,0.00155060085783241,seed_sum_mod3,2,33,26879,0.791773227450618,155.060085783241
238,124,0.00155060085783241,seed_sum_mod2,odd,51,40018,0.8218920437416066,155.060085783241
238,124,0.00155060085783241,seed_even_count,1,27,19997,0.8707608560638934,155.060085783241
238,124,0.00155060085783241,seed_last_in_core,yes,33,23764,0.8955593578793623,155.060085783241
238,124,0.00155060085783241,seed_structure,AABC,48,34212,0.9048211719713513,155.060085783241
238,124,0.00155060085783241,seed_spread,3-5,39,27370,0.9189455726189494,155.060085783241
239,127,0.0015881153947154521,seed_sum_range4_worst,23-26,11,12211,0.5672302693389271,158.81153947154522
239,127,0.0015881153947154521,seed_sum_mod3,2,30,26879,0.7027908389683367,158.81153947154522
239,127,0.0015881153947154521,seed_spread,3-5,36,27370,0.8282198740502706,158.81153947154522
239,127,0.0015881153947154521,seed_high_count,0,7,4985,0.8842006333962519,158.81153947154522
239,127,0.0015881153947154521,seed_high_count,2,44,30237,0.9162878352875798,158.81153947154522
239,127,0.0015881153947154521,seed_structure,ABCD,60,40580,0.9310160158023618,158.81153947154522
239,127,0.0015881153947154521,seed_even_count,3,30,20021,0.9435250467324271,158.81153947154522
239,127,0.0015881153947154521,seed_high_count,3,30,19954,0.9466931422586911,158.81153947154522
239,127,0.0015881153947154521,seed_contains_core_pair,no,91,59645,0.9606944764396697,158.81153947154522
239,127,0.0015881153947154521,seed_even_count,2,46,30072,0.9631933229016765,158.81153947154522
245,122,0.0015255911665770486,seed_sum_range4_worst,14-17,16,19649,0.5337542727323544,152.55911665770486
245,122,0.0015255911665770486,seed_structure,AABB,2,2148,0.6103199316176695,152.55911665770486
245,122,0.0015255911665770486,seed_spread,>=6,59,48282,0.8009927672193623,152.55911665770486
245,122,0.0015255911665770486,seed_high_count,1,25,19875,0.8245076812042479,152.55911665770486
245,122,0.0015255911665770486,seed_sum_mod3,2,34,26879,0.8291395744987098,152.55911665770486
245,122,0.0015255911665770486,overlap_unique,0,25,19371,0.8459599485795481,152.55911665770486
245,122,0.0015255911665770486,seed_first_in_core,yes,31,23874,0.8511347827460287,152.55911665770486
245,122,0.0015255911665770486,overlap_unique,>=2,27,20221,0.875231560113208,152.55911665770486
245,122,0.0015255911665770486,seed_contains_core_pair,yes,27,20221,0.875231560113208,152.55911665770486
245,122,0.0015255911665770486,seed_structure,ABCD,56,40580,0.904560915899781,152.55911665770486
246,125,0.0015631057034600907,overlap_unique,3,0,1601,0.0,156.31057034600906
246,125,0.0015631057034600907,seed_spread,<=2,3,4317,0.4445809589993051,156.31057034600906
246,125,0.0015631057034600907,seed_sum_range4_worst,26-29,5,6262,0.5108208240178858,156.31057034600906
246,125,0.0015631057034600907,seed_structure,AABB,2,2148,0.5956722532588454,156.31057034600906
246,125,0.0015631057034600907,seed_high_count,4,5,4918,0.6504188694591297,156.31057034600906
246,125,0.0015631057034600907,seed_structure,AAAB,3,2934,0.6541431492842537,156.31057034600906
246,125,0.0015631057034600907,seed_high_count,0,6,4985,0.7700124373119359,156.31057034600906
246,125,0.0015631057034600907,seed_even_count,1,26,19997,0.8318023703555533,156.31057034600906
246,125,0.0015631057034600907,grid_last5_core_digits,3,72,53500,0.8609746542056075,156.31057034600906
246,125,0.0015631057034600907,seed_spread,3-5,38,27370,0.8882198027036903,156.31057034600906
249,108,0.0013505233277895184,seed_sum_range4_worst,19-22,17,19368,0.6499232219621521,135.05233277895184
249,108,0.0013505233277895184,seed_sum_mod3,0,24,26368,0.6739566477885653,135.05233277895184
249,108,0.0013505233277895184,seed_even_count,4,5,4945,0.7486892858480322,135.05233277895184
249,108,0.0013505233277895184,seed_structure,AAAB,3,2934,0.7571101264864047,135.05233277895184
249,108,0.0013505233277895184,seed_structure,ABCD,43,40580,0.7846108738112189,135.05233277895184
249,108,0.0013505233277895184,overlap_unique,>=2,23,19959,0.8532709647369702,135.05233277895184
249,108,0.0013505233277895184,seed_contains_core_pair,yes,23,19959,0.8532709647369702,135.05233277895184
249,108,0.0013505233277895184,seed_high_count,3,23,19954,0.8534847742400113,135.05233277895184
249,108,0.0013505233277895184,seed_even_count,3,24,20021,0.8876124513705054,135.05233277895184
249,108,0.0013505233277895184,overlap_unique,3,2,1613,0.918107506142224,135.05233277895184
257,135,0.001688154159736898,seed_sum_range4_worst,12-15,16,16056,0.5902969237299083,168.8154159736898
257,135,0.001688154159736898,seed_high_count,0,6,4985,0.7129744789925332,168.8154159736898
257,135,0.001688154159736898,overlap_unique,0,25,19328,0.7661979549914153,168.8154159736898
257,135,0.001688154159736898,seed_structure,AAAB,4,2934,0.8075841349188316,168.8154159736898
257,135,0.001688154159736898,seed_even_count,3,29,20021,0.8580253696581552,168.8154159736898
257,135,0.001688154159736898,seed_high_count,2,44,30237,0.8619892969001677,168.8154159736898
257,135,0.001688154159736898,seed_structure,ABCD,61,40580,0.8904421079531972,168.8154159736898
257,135,0.001688154159736898,seed_sum_mod3,0,40,26368,0.898608863718087,168.8154159736898
257,135,0.001688154159736898,seed_sum_mod2,odd,61,40018,0.9029471922819916,168.8154159736898
257,135,0.001688154159736898,grid_last5_core_digits,3,84,53571,0.9288325565863786,168.8154159736898
258,110,0.0013755330190448798,seed_structure,AAAB,1,2934,0.24778149594100518,137.55330190448797
258,110,0.0013755330190448798,seed_sum_range4_worst,26-29,5,6262,0.5804782091112338,137.55330190448797
258,110,0.0013755330190448798,seed_spread,<=2,4,4317,0.6736075136353108,137.55330190448797
258,110,0.0013755330190448798,seed_even_count,0,5,4934,0.7367155544091093,137.55330190448797
258,110,0.0013755330190448798,overlap_unique,>=2,22,20258,0.7895053805903841,137.55330190448797
258,110,0.0013755330190448798,seed_contains_core_pair,yes,22,20258,0.7895053805903841,137.55330190448797
258,110,0.0013755330190448798,seed_high_count,3,23,19954,0.8379668692538293,137.55330190448797
258,110,0.0013755330190448798,seed_sum_mod3,0,31,26368,0.8546995669682259,137.55330190448797
258,110,0.0013755330190448798,seed_even_count,3,24,20021,0.871474043163769,137.55330190448797
258,110,0.0013755330190448798,seed_high_count,0,6,4985,0.8750141333090181,137.55330190448797
278,137,0.0017131638509922595,seed_even_count,3,20,20021,0.5831030702433977,171.31638509922595
278,137,0.0017131638509922595,seed_sum_range4_worst,11-14,15,14148,0.6188669725054636,171.31638509922595
278,137,0.0017131638509922595,seed_high_count,1,26,19875,0.7636024422714961,171.31638509922595
278,137,0.0017131638509922595,seed_spread,<=2,6,4317,0.8112791222615056,171.31638509922595
278,137,0.0017131638509922595,seed_structure,AABB,3,2148,0.8152448721608286,171.31638509922595
278,137,0.0017131638509922595,seed_even_count,0,7,4934,0.8281328129854222,171.31638509922595
278,137,0.0017131638509922595,overlap_unique,0,28,19025,0.8590816923563885,171.31638509922595
278,137,0.0017131638509922595,seed_sum_mod2,odd,60,40018,0.8751791620777949,171.31638509922595
278,137,0.0017131638509922595,seed_sum_mod3,0,40,26368,0.8854904861455601,171.31638509922595
278,137,0.0017131638509922595,seed_high_count,2,47,30237,0.9073195236946855,171.31638509922595
279,107,0.0013380184821618376,overlap_unique,3,0,1621,0.0,133.80184821618377
279,107,0.0013380184821618376,seed_sum_range4_worst,8-11,6,8071,0.5555994289002857,133.80184821618377
279,107,0.0013380184821618376,seed_even_count,4,4,4945,0.6045491055819624,133.80184821618377
279,107,0.0013380184821618376,seed_spread,3-5,28,27370,0.7645768100007171,133.80184821618377
279,107,0.0013380184821618376,seed_sum_mod3,1,29,26722,0.8110860385261331,133.80184821618377
279,107,0.0013380184821618376,seed_high_count,0,6,4985,0.8995472398503924,133.80184821618377
279,107,0.0013380184821618376,seed_structure,ABCD,49,40580,0.9024474558159031,133.80184821618377
279,107,0.0013380184821618376,overlap_unique,0,24,19165,0.9359234000843634,133.80184821618377
279,107,0.0013380184821618376,seed_high_count,3,25,19954,0.9363709428882692,133.80184821618377
279,107,0.0013380184821618376,seed_even_count,1,26,19997,0.9717317410695716,133.80184821618377
345,122,0.0015255911665770486,seed_even_count,4,5,4945,0.6627741218982579,152.55911665770486
345,122,0.0015255911665770486,seed_sum_range4_worst,27-30,5,4623,0.7089374935727634,152.55911665770486
345,122,0.0015255911665770486,overlap_unique,3,2,1672,0.7840712997097812,152.55911665770486
345,122,0.0015255911665770486,seed_high_count,1,24,19875,0.791527373956078,152.55911665770486
345,122,0.0015255911665770486,seed_even_count,0,6,4934,0.7971020752623151,152.55911665770486
345,122,0.0015255911665770486,seed_sum_mod3,1,35,26722,0.8585407615263901,152.55911665770486
345,122,0.0015255911665770486,seed_last_in_core,yes,32,23931,0.876498074039366,152.55911665770486
345,122,0.0015255911665770486,seed_structure,AAAB,4,2934,0.8936381820823137,152.55911665770486
345,122,0.0015255911665770486,seed_structure,AABB,3,2148,0.9154798974265043,152.55911665770486
345,122,0.0015255911665770486,seed_even_count,1,28,19997,0.9178147213885361,152.55911665770486
348,103,0.0012879990996511148,seed_even_count,0,2,4934,0.3147134407184545,128.79990996511148
348,103,0.0012879990996511148,seed_structure,AABB,1,2148,0.36145160998716347,128.79990996511148
348,103,0.0012879990996511148,overlap_unique,3,1,1568,0.4951518228650683,128.79990996511148
348,103,0.0012879990996511148,seed_sum_range4_worst,7-10,5,6373,0.6091307533755117,128.79990996511148
348,103,0.0012879990996511148,seed_sum_mod3,0,26,26368,0.7655624057404091,128.79990996511148
348,103,0.0012879990996511148,seed_high_count,4,5,4918,0.7893432881785555,128.79990996511148
348,103,0.0012879990996511148,seed_sum_mod3,1,30,26722,0.8716391642681243,128.79990996511148
348,103,0.0012879990996511148,seed_first_in_core,yes,28,24114,0.9015155358326267,128.79990996511148
348,103,0.0012879990996511148,seed_high_count,2,36,30237,0.92437510656108,128.79990996511148
348,103,0.0012879990996511148,seed_sum_mod2,even,48,39951,0.9328203748621187,128.79990996511148
357,118,0.0014755717840663257,seed_high_count,0,2,4985,0.27189704707342366,147.55717840663257
357,118,0.0014755717840663257,seed_even_count,4,5,4945,0.6852410412846396,147.55717840663257
357,118,0.0014755717840663257,seed_sum_range4_worst,16-19,23,21207,0.7350015544915214,147.55717840663257
357,118,0.0014755717840663257,seed_high_count,4,6,4918,0.8268036476175378,147.55717840663257
357,118,0.0014755717840663257,seed_sum_mod3,1,33,26722,0.8369213331489702,147.55717840663257
357,118,0.0014755717840663257,seed_high_count,3,26,19954,0.8830454112254796,147.55717840663257
357,118,0.0014755717840663257,seed_structure,AABC,45,34212,0.8914022139124541,147.55717840663257
357,118,0.0014755717840663257,seed_even_count,3,27,20021,0.9139399393348848,147.55717840663257
357,118,0.0014755717840663257,seed_structure,AAAB,4,2934,0.9239310018139175,147.55717840663257
357,118,0.0014755717840663257,seed_spread,<=2,6,4317,0.9419088114392057,147.55717840663257
359,113,0.0014130475559279221,seed_sum_range4_worst,26-29,5,6262,0.5650672832056257,141.30475559279222
359,113,0.0014130475559279221,seed_even_count,2,25,30072,0.5883298961548331,141.30475559279222
359,113,0.0014130475559279221,seed_structure,AABB,2,2148,0.6589294836934131,141.30475559279222
359,113,0.0014130475559279221,seed_even_count,4,5,4945,0.7155614413414819,141.30475559279222
359,113,0.0014130475559279221,seed_high_count,1,21,19875,0.747748205042578,141.30475559279222
359,113,0.0014130475559279221,seed_structure,ABCD,44,40580,0.7673329640565778,141.30475559279222
359,113,0.0014130475559279221,seed_sum_mod3,1,32,26722,0.847469818710247,141.30475559279222
359,113,0.0014130475559279221,seed_sum_mod2,even,49,39951,0.867983855444158,141.30475559279222
359,113,0.0014130475559279221,seed_spread,3-5,35,27370,0.9049747640495214,141.30475559279222
359,113,0.0014130475559279221,seed_even_count,1,26,19997,0.9201353654375589,141.30475559279222
378,116,0.0014505620928109643,seed_structure,AAAB,1,2934,0.23496521166819453,145.05620928109641
378,116,0.0014505620928109643,seed_even_count,0,2,4934,0.2794438309827656,145.05620928109641
378,116,0.0014505620928109643,seed_structure,AABB,1,2148,0.3209441019713607,145.05620928109641
378,116,0.0014505620928109643,overlap_unique,3,1,1657,0.41604582440222254,145.05620928109641
378,116,0.0014505620928109643,seed_spread,<=2,3,4317,0.4790743092664925,145.05620928109641
378,116,0.0014505620928109643,seed_sum_range4_worst,7-10,6,6373,0.6490393199759762,145.05620928109641
378,116,0.0014505620928109643,seed_high_count,4,6,4918,0.8410588829212884,145.05620928109641
378,116,0.0014505620928109643,seed_high_count,1,25,19875,0.8671546302320537,145.05620928109641
378,116,0.0014505620928109643,seed_sum_mod2,even,51,39951,0.8800476704652855,145.05620928109641
378,116,0.0014505620928109643,seed_sum_mod3,1,35,26722,0.9029480422949965,145.05620928109641
379,116,0.0014505620928109643,overlap_unique,3,1,1671,0.41256010235456775,145.05620928109641
379,116,0.0014505620928109643,seed_even_count,4,3,4945,0.41823332519786616,145.05620928109641
379,116,0.0014505620928109643,seed_even_count,1,19,19997,0.6550167870008087,145.05620928109641
379,116,0.0014505620928109643,seed_high_count,1,19,19875,0.6590375189763609,145.05620928109641
379,116,0.0014505620928109643,seed_sum_mod3,1,28,26722,0.7223584338359972,145.05620928109641
379,116,0.0014505620928109643,seed_spread,>=6,52,48282,0.7424748853360073,145.05620928109641
379,116,0.0014505620928109643,seed_sum_range4_worst,9-12,11,9962,0.7612193576971804,145.05620928109641
379,116,0.0014505620928109643,seed_structure,ABCD,52,40580,0.8833950816607468,145.05620928109641
379,116,0.0014505620928109643,seed_sum_mod2,odd,54,40018,0.9302550921051045,145.05620928109641
379,116,0.0014505620928109643,seed_high_count,2,42,30237,0.9575782353887051,145.05620928109641
389,124,0.00155060085783241,seed_sum_range4_worst,25-28,5,8067,0.39972188565921696,155.060085783241
389,124,0.00155060085783241,seed_even_count,3,25,20021,0.8052935546708215,155.060085783241
389,124,0.00155060085783241,seed_high_count,1,25,19875,0.8112091702170826,155.060085783241
389,124,0.00155060085783241,seed_even_count,2,39,30072,0.8363773717272096,155.060085783241
389,124,0.00155060085783241,seed_high_count,3,27,19954,0.8726373077432935,155.060085783241
389,124,0.00155060085783241,seed_spread,<=2,6,4317,0.8963325786276312,155.060085783241
389,124,0.00155060085783241,overlap_unique,0,27,19280,0.90314340449739,155.060085783241
389,124,0.00155060085783241,seed_high_count,0,7,4985,0.9055925842042257,155.060085783241
389,124,0.00155060085783241,seed_structure,ABCD,57,40580,0.9058635669883465,155.060085783241
389,124,0.00155060085783241,seed_high_count,4,7,4918,0.9179298560915138,155.060085783241
456,129,0.0016131250859708138,seed_sum_range4_worst,26-29,7,6262,0.6929739860707751,161.31250859708138
456,129,0.0016131250859708138,overlap_unique,3,2,1658,0.7477861624634143,161.31250859708138
456,129,0.0016131250859708138,seed_even_count,4,6,4945,0.7521715615961624,161.31250859708138
456,129,0.0016131250859708138,seed_high_count,4,6,4918,0.7563010109989879,161.31250859708138
456,129,0.0016131250859708138,overlap_unique,>=2,26,20059,0.8035187669243947,161.31250859708138
456,129,0.0016131250859708138,seed_contains_core_pair,yes,26,20059,0.8035187669243947,161.31250859708138
456,129,0.0016131250859708138,seed_first_in_core,yes,31,23753,0.8090496606385419,161.31250859708138
456,129,0.0016131250859708138,seed_high_count,2,41,30237,0.840576243541654,161.31250859708138
456,129,0.0016131250859708138,seed_spread,<=2,6,4317,0.8615910058126066,161.31250859708138
456,129,0.0016131250859708138,seed_structure,AABB,3,2148,0.8658026936901823,161.31250859708138
457,134,0.0016756493141092173,seed_even_count,4,2,4945,0.24136848618384318,167.56493141092173
457,134,0.0016756493141092173,seed_high_count,0,4,4985,0.47886345603976105,167.56493141092173
457,134,0.0016756493141092173,seed_even_count,0,4,4934,0.48381319991045985,167.56493141092173
457,134,0.0016756493141092173,seed_sum_range4_worst,11-14,14,14148,0.5905407230176514,167.56493141092173
457,134,0.0016756493141092173,seed_spread,3-5,33,27370,0.7195417686867089,167.56493141092173
457,134,0.0016756493141092173,seed_sum_mod3,2,34,26879,0.7548882693197209,167.56493141092173
457,134,0.0016756493141092173,seed_structure,AABC,44,34212,0.7675224369209721,167.56493141092173
457,134,0.0016756493141092173,seed_high_count,1,27,19875,0.8107248662348635,167.56493141092173
457,134,0.0016756493141092173,seed_structure,AABB,3,2148,0.8334966230301009,167.56493141092173
457,134,0.0016756493141092173,seed_last_in_core,yes,35,24103,0.8665902739548741,167.56493141092173
459,115,0.0014380572471832836,seed_spread,<=2,3,4317,0.48324017282533155,143.80572471832835
459,115,0.0014380572471832836,seed_sum_range4_worst,26-29,6,6262,0.6662880313276769,143.80572471832835
459,115,0.0014380572471832836,seed_high_count,4,5,4918,0.7069770320207931,143.80572471832835
459,115,0.0014380572471832836,seed_first_in_core,yes,26,23795,0.7598212996884621,143.80572471832835
459,115,0.0014380572471832836,overlap_unique,>=2,23,20100,0.7957114427860696,143.80572471832835
459,115,0.0014380572471832836,seed_contains_core_pair,yes,23,20100,0.7957114427860696,143.80572471832835
459,115,0.0014380572471832836,overlap_unique,3,2,1650,0.8428880105401845,143.80572471832835
459,115,0.0014380572471832836,seed_sum_mod3,0,32,26368,0.843910932883073,143.80572471832835
459,115,0.0014380572471832836,seed_even_count,0,6,4934,0.8456213320174125,143.80572471832835
459,115,0.0014380572471832836,seed_last_in_core,yes,30,24061,0.8670245734121427,143.80572471832835
489,113,0.0014130475559279221,seed_sum_range4_worst,25-28,6,8067,0.5263594388149688,141.30475559279222
489,113,0.0014130475559279221,seed_high_count,4,4,4918,0.575591919875336,141.30475559279222
489,113,0.0014130475559279221,seed_structure,AABC,31,34212,0.6412486329383986,141.30475559279222
489,113,0.0014130475559279221,seed_sum_mod3,2,30,26879,0.7898622703449447,141.30475559279222
489,113,0.0014130475559279221,seed_spread,<=2,5,4317,0.8196551603969489,141.30475559279222
489,113,0.0014130475559279221,seed_high_count,1,24,19875,0.8545693771915178,141.30475559279222
489,113,0.0014130475559279221,seed_even_count,4,6,4945,0.8586737296097783,141.30475559279222
489,113,0.0014130475559279221,seed_even_count,3,25,20021,0.8836849626476271,141.30475559279222
489,113,0.0014130475559279221,seed_sum_mod2,odd,51,40018,0.901899233840347,141.30475559279222
489,113,0.0014130475559279221,seed_even_count,1,26,19997,0.9201353654375589,141.30475559279222
567,135,0.001688154159736898,seed_sum_range4_worst,27-30,5,4623,0.6406694386361269,168.8154159736898
567,135,0.001688154159736898,seed_spread,<=2,5,4317,0.6860817268507795,168.8154159736898
567,135,0.001688154159736898,seed_even_count,0,6,4934,0.7203440976444625,168.8154159736898
567,135,0.001688154159736898,overlap_unique,>=2,27,20171,0.792910614248178,168.8154159736898
567,135,0.001688154159736898,seed_contains_core_pair,yes,27,20171,0.792910614248178,168.8154159736898
567,135,0.001688154159736898,seed_even_count,1,27,19997,0.7998099714957243,168.8154159736898
567,135,0.001688154159736898,seed_high_count,3,27,19954,0.8015335271123585,168.8154159736898
567,135,0.001688154159736898,seed_structure,AAAB,4,2934,0.8075841349188316,168.8154159736898
567,135,0.001688154159736898,seed_sum_mod3,1,38,26722,0.8423693059124538,168.8154159736898
567,135,0.001688154159736898,seed_high_count,4,7,4918,0.8431355715210941,168.8154159736898
579,120,0.0015005814753216871,overlap_unique,3,1,1641,0.4060989234206785,150.0581475321687
579,120,0.0015005814753216871,seed_structure,AAAB,2,2934,0.4542660758918428,150.0581475321687
579,120,0.0015005814753216871,seed_sum_range4_worst,25-28,7,8067,0.5782643279203339,150.0581475321687
579,120,0.0015005814753216871,seed_spread,<=2,4,4317,0.6174735541657015,150.0581475321687
579,120,0.0015005814753216871,overlap_unique,>=2,23,20174,0.7597596741680711,150.0581475321687
579,120,0.0015005814753216871,seed_contains_core_pair,yes,23,20174,0.7597596741680711,150.0581475321687
579,120,0.0015005814753216871,seed_even_count,1,24,19997,0.7998099714957244,150.0581475321687
579,120,0.0015005814753216871,seed_sum_mod3,0,34,26368,0.8592947259304208,150.0581475321687
579,120,0.0015005814753216871,seed_high_count,3,26,19954,0.868327987705055,150.0581475321687
579,120,0.0015005814753216871,seed_sum_mod3,1,37,26722,0.9227269041738393,150.0581475321687
589,130,0.0016256299315984945,seed_spread,<=2,4,4317,0.5699755884606474,162.56299315984944
589,130,0.0016256299315984945,seed_even_count,4,5,4945,0.6219880220891343,162.56299315984944
589,130,0.0016256299315984945,seed_structure,AAAB,3,2934,0.6289837973887054,162.56299315984944
589,130,0.0016256299315984945,seed_sum_range4_worst,25-28,9,8067,0.686291729839517,162.56299315984944
589,130,0.0016256299315984945,overlap_unique,3,2,1673,0.7353809370545771,162.56299315984944
589,130,0.0016256299315984945,seed_high_count,4,6,4918,0.7504833109143804,162.56299315984944
589,130,0.0016256299315984945,seed_even_count,1,27,19997,0.8305718934763291,162.56299315984944
589,130,0.0016256299315984945,seed_structure,AABB,3,2148,0.8591426729694887,162.56299315984944
589,130,0.0016256299315984945,seed_high_count,3,28,19954,0.8631899522748475,162.56299315984944
589,130,0.0016256299315984945,seed_sum_mod3,1,38,26722,0.8747681253706251,162.56299315984944
679,143,0.0017881929247583438,overlap_unique,3,1,1565,0.35733148640496887,178.81929247583437
679,143,0.0017881929247583438,seed_sum_range4_worst,8-11,8,8071,0.5543043253364156,178.81929247583437
679,143,0.0017881929247583438,seed_even_count,4,6,4945,0.6785323877336011,178.81929247583437
679,143,0.0017881929247583438,seed_even_count,0,6,4934,0.6800451271468703,178.81929247583437
679,143,0.0017881929247583438,seed_structure,AABB,3,2148,0.781038793608626,178.81929247583437
679,143,0.0017881929247583438,seed_high_count,4,7,4918,0.7959671479394944,178.81929247583437
679,143,0.0017881929247583438,overlap_unique,>=2,30,20114,0.8340814003536486,178.81929247583437
679,143,0.0017881929247583438,seed_contains_core_pair,yes,30,20114,0.8340814003536486,178.81929247583437
679,143,0.0017881929247583438,seed_sum_mod3,0,42,26368,0.8907538911331387,178.81929247583437
679,143,0.0017881929247583438,seed_spread,>=6,78,48282,0.903430979359897,178.81929247583437
689,117,0.001463066938438645,overlap_unique,3,0,1626,0.0,146.3066938438645
689,117,0.001463066938438645,seed_first_in_core,yes,28,23870,0.8017545178835501,146.3066938438645
689,117,0.001463066938438645,seed_sum_range4_worst,16-19,25,21207,0.8057430641954619,146.3066938438645
689,117,0.001463066938438645,seed_sum_mod3,2,35,26879,0.8900015040496456,146.3066938438645
689,117,0.001463066938438645,seed_high_count,3,26,19954,0.8905928079026205,146.3066938438645
689,117,0.001463066938438645,seed_high_count,2,41,30237,0.9267891915972083,146.3066938438645
689,117,0.001463066938438645,seed_even_count,2,41,30072,0.9318743278240484,146.3066938438645
689,117,0.001463066938438645,seed_structure,AABC,47,34212,0.9389775267537456,146.3066938438645
689,117,0.001463066938438645,seed_structure,ABCD,56,40580,0.9432173652972075,146.3066938438645
689,117,0.001463066938438645,seed_spread,3-5,38,27370,0.9489527806663357,146.3066938438645
789,138,0.0017256686966199402,overlap_unique,3,0,1640,0.0,172.56686966199402
789,138,0.0017256686966199402,seed_spread,<=2,4,4317,0.5369335253614795,172.56686966199402
789,138,0.0017256686966199402,seed_sum_range4_worst,6-9,5,4795,0.604260174396639,172.56686966199402
789,138,0.0017256686966199402,seed_even_count,0,6,4934,0.7046844433478437,172.56686966199402
789,138,0.0017256686966199402,seed_sum_mod3,0,34,26368,0.7472128051568876,172.56686966199402
789,138,0.0017256686966199402,seed_high_count,0,7,4985,0.8137208727632173,172.56686966199402
789,138,0.0017256686966199402,seed_high_count,2,44,30237,0.8432503991414684,172.56686966199402
789,138,0.0017256686966199402,overlap_unique,0,29,19056,0.8818786581730126,172.56686966199402
789,138,0.0017256686966199402,seed_even_count,3,32,20021,0.9262042970822666,172.56686966199402
789,138,0.0017256686966199402,seed_sum_mod2,odd,65,40018,0.9412403910993676,172.56686966199402
